epoch,loss
22049,0.053106654435396194
22050,0.04857168346643448
22051,0.042513877153396606
22052,0.04554583132266998
22053,0.04702174291014671
22054,0.05095096677541733
22055,0.045857928693294525
22056,0.04280554875731468
22057,0.038012806326150894
22058,0.04724491387605667
22059,0.04858272150158882
22060,0.03933366760611534
22061,0.04850529506802559
22062,0.045253243297338486
22063,0.03999995440244675
22064,0.047832805663347244
22065,0.04259365424513817
22066,0.05198662728071213
22067,0.05289324000477791
22068,0.040193524211645126
22069,0.05523332953453064
22070,0.052922263741493225
22071,0.039604004472494125
22072,0.06088760122656822
22073,0.03983894735574722
22074,0.04644259810447693
22075,0.05902134254574776
22076,0.04007335752248764
22077,0.037229619920253754
22078,0.04720692336559296
22079,0.04073092341423035
22080,0.03940039128065109
22081,0.05107077211141586
22082,0.04030230641365051
22083,0.04630664736032486
22084,0.04013168439269066
22085,0.04460989311337471
22086,0.039687905460596085
22087,0.0727679654955864
22088,0.06733382493257523
22089,0.044291429221630096
22090,0.045163169503211975
22091,0.05879834666848183
22092,0.05438130721449852
22093,0.045981891453266144
22094,0.03810938075184822
22095,0.06135069951415062
22096,0.03914213553071022
22097,0.04608244448900223
22098,0.052965857088565826
22099,0.051350273191928864
22100,0.06088636815547943
22101,0.043259941041469574
22102,0.04203018173575401
22103,0.05734439194202423
22104,0.03882037103176117
22105,0.04694802686572075
22106,0.04885850474238396
22107,0.03805362433195114
22108,0.04877474531531334
22109,0.06033319979906082
22110,0.040364671498537064
22111,0.04045593738555908
22112,0.050549544394016266
22113,0.035974398255348206
22114,0.034841183573007584
22115,0.03805377334356308
22116,0.048707254230976105
22117,0.04447432979941368
22118,0.035946499556303024
22119,0.0584353432059288
22120,0.049545954912900925
22121,0.049928706139326096
22122,0.06338512897491455
22123,0.03834155946969986
22124,0.03868347033858299
22125,0.04175522178411484
22126,0.036998823285102844
22127,0.03999774903059006
22128,0.037046194076538086
22129,0.05397214740514755
22130,0.04192309081554413
22131,0.03860534727573395
22132,0.04206211119890213
22133,0.04826490581035614
22134,0.0641281008720398
22135,0.05081331357359886
22136,0.036450695246458054
22137,0.03770854324102402
22138,0.04599643871188164
22139,0.0526684895157814
22140,0.03604801744222641
22141,0.042113639414310455
22142,0.03839581832289696
22143,0.04573671519756317
22144,0.046061161905527115
22145,0.03739514946937561
22146,0.04116256907582283
22147,0.04359174147248268
22148,0.04609226807951927
22149,0.03894304856657982
22150,0.036760639399290085
22151,0.04519103839993477
22152,0.045741576701402664
22153,0.046568237245082855
22154,0.04262303188443184
22155,0.04162095859646797
22156,0.0449918657541275
22157,0.05737634375691414
22158,0.04549495875835419
22159,0.06286425143480301
22160,0.038127221167087555
22161,0.03698677569627762
22162,0.03995659947395325
22163,0.04273109883069992
22164,0.04772410914301872
22165,0.05512795224785805
22166,0.06804957985877991
22167,0.05493216961622238
22168,0.04870283231139183
22169,0.041082751005887985
22170,0.04951916262507439
22171,0.044422414153814316
22172,0.05029064416885376
22173,0.05266862362623215
22174,0.047232937067747116
22175,0.07723969221115112
22176,0.07124951481819153
22177,0.04178018495440483
22178,0.04597363993525505
22179,0.04767271503806114
22180,0.04568714275956154
22181,0.058989476412534714
22182,0.05824859440326691
22183,0.05430025979876518
22184,0.038636479526758194
22185,0.055642563849687576
22186,0.0453890822827816
22187,0.035006243735551834
22188,0.03942127898335457
22189,0.06426467001438141
22190,0.04697705805301666
22191,0.04348684102296829
22192,0.051327578723430634
22193,0.0459340400993824
22194,0.053064726293087006
22195,0.0474952757358551
22196,0.04027974605560303
22197,0.05398963391780853
22198,0.04995807260274887
22199,0.04894276335835457
22200,0.038508474826812744
22201,0.057052481919527054
22202,0.04905218258500099
22203,0.05965227633714676
22204,0.06082824617624283
22205,0.054899852722883224
22206,0.042916007339954376
22207,0.07043121010065079
22208,0.039818666875362396
22209,0.04494424909353256
22210,0.05401744320988655
22211,0.07597079128026962
22212,0.05905291438102722
22213,0.07462897151708603
22214,0.0429922491312027
22215,0.05579432100057602
22216,0.04719993844628334
22217,0.06556441634893417
22218,0.05226140469312668
22219,0.044201284646987915
22220,0.037926625460386276
22221,0.05829983577132225
22222,0.05891541764140129
22223,0.05736534297466278
22224,0.04484633728861809
22225,0.05895513296127319
22226,0.06218221038579941
22227,0.049077533185482025
22228,0.03605092689394951
22229,0.04256303235888481
22230,0.0471218042075634
22231,0.06453599780797958
22232,0.10191701352596283
22233,0.05027999356389046
22234,0.04891044646501541
22235,0.03367596119642258
22236,0.047970037907361984
22237,0.046034570783376694
22238,0.057637058198451996
22239,0.05337699502706528
22240,0.041893694549798965
22241,0.04468483477830887
22242,0.04831116273999214
22243,0.048146750777959824
22244,0.056231457740068436
22245,0.04277019575238228
22246,0.037663716822862625
22247,0.036817725747823715
22248,0.06939997524023056
22249,0.042764753103256226
22250,0.07957456260919571
22251,0.05232256278395653
22252,0.05103234946727753
22253,0.06202844902873039
22254,0.04971563071012497
22255,0.06025630235671997
22256,0.07400895655155182
22257,0.03794560208916664
22258,0.044097915291786194
22259,0.05081339552998543
22260,0.043150775134563446
22261,0.045165348798036575
22262,0.05499059706926346
22263,0.058473922312259674
22264,0.08459886163473129
22265,0.05458810552954674
22266,0.039968542754650116
22267,0.0591907724738121
22268,0.058128777891397476
22269,0.045516639947891235
22270,0.0522322952747345
22271,0.04453621804714203
22272,0.035792138427495956
22273,0.04528733715415001
22274,0.04637519642710686
22275,0.049221303313970566
22276,0.07082615047693253
22277,0.06608644127845764
22278,0.05031400918960571
22279,0.060989752411842346
22280,0.04258154705166817
22281,0.033625852316617966
22282,0.044069886207580566
22283,0.045556239783763885
22284,0.07202857732772827
22285,0.058318477123975754
22286,0.04143853113055229
22287,0.04652164876461029
22288,0.05459056794643402
22289,0.0659736692905426
22290,0.05606594681739807
22291,0.04348696768283844
22292,0.05950803682208061
22293,0.05267401784658432
22294,0.040501080453395844
22295,0.0653739869594574
22296,0.04046448692679405
22297,0.0456073172390461
22298,0.06426150351762772
22299,0.04994131997227669
22300,0.032298918813467026
22301,0.03745611011981964
22302,0.0881081372499466
22303,0.04782829061150551
22304,0.05289214476943016
22305,0.05084749311208725
22306,0.05021844431757927
22307,0.04652171954512596
22308,0.041197579354047775
22309,0.04212898015975952
22310,0.044646892696619034
22311,0.052235301584005356
22312,0.03658509999513626
22313,0.04452429339289665
22314,0.039474256336688995
22315,0.04969707876443863
22316,0.05388043075799942
22317,0.044860318303108215
22318,0.04188895225524902
22319,0.04676714912056923
22320,0.043480437248945236
22321,0.04280354455113411
22322,0.04061765968799591
22323,0.044092461466789246
22324,0.052365075796842575
22325,0.04465291649103165
22326,0.050501830875873566
22327,0.05335734784603119
22328,0.04100850224494934
22329,0.06546436250209808
22330,0.068295419216156
22331,0.049017876386642456
22332,0.04405806586146355
22333,0.047525931149721146
22334,0.05229215696454048
22335,0.04226739704608917
22336,0.05952707305550575
22337,0.07000424712896347
22338,0.053069598972797394
22339,0.058582600206136703
22340,0.059839729219675064
22341,0.07264986634254456
22342,0.050377361476421356
22343,0.04450194910168648
22344,0.05748327076435089
22345,0.05209939181804657
22346,0.054515354335308075
22347,0.052026521414518356
22348,0.05855543911457062
22349,0.06508013606071472
22350,0.057614974677562714
22351,0.054333314299583435
22352,0.042292479425668716
22353,0.05203484371304512
22354,0.04187392815947533
22355,0.04410219565033913
22356,0.061877161264419556
22357,0.06584767252206802
22358,0.04388372227549553
22359,0.05840297043323517
22360,0.062059834599494934
22361,0.04590050131082535
22362,0.053052399307489395
22363,0.05353468656539917
22364,0.05036621913313866
22365,0.06953208148479462
22366,0.04937567934393883
22367,0.049149174243211746
22368,0.0458221435546875
22369,0.06347767263650894
22370,0.051380474120378494
22371,0.07829287648200989
22372,0.03593121096491814
22373,0.03906332701444626
22374,0.05352116376161575
22375,0.05031896010041237
22376,0.050720006227493286
22377,0.04701372981071472
22378,0.053771067410707474
22379,0.0478859543800354
22380,0.04303860664367676
22381,0.04509000480175018
22382,0.04854632541537285
22383,0.04736187681555748
22384,0.04267257824540138
22385,0.042793069034814835
22386,0.04425632953643799
22387,0.04090138152241707
22388,0.0412406250834465
22389,0.046737272292375565
22390,0.04957573860883713
22391,0.050580598413944244
22392,0.0761006772518158
22393,0.059712883085012436
22394,0.061401207000017166
22395,0.043736156076192856
22396,0.0490429513156414
22397,0.0461527518928051
22398,0.038854025304317474
22399,0.048329368233680725
22400,0.06100010871887207
22401,0.04380003735423088
22402,0.06553427875041962
22403,0.050493042916059494
22404,0.0524764358997345
22405,0.04365304857492447
22406,0.055060628801584244
22407,0.04790094122290611
22408,0.050516676157712936
22409,0.04925718158483505
22410,0.05741283670067787
22411,0.04503043368458748
22412,0.04247322306036949
22413,0.09184020757675171
22414,0.06099790707230568
22415,0.06196776404976845
22416,0.056431788951158524
22417,0.04343042150139809
22418,0.055941496044397354
22419,0.04241814836859703
22420,0.045125845819711685
22421,0.04638978838920593
22422,0.04392854496836662
22423,0.0560331791639328
22424,0.04808833822607994
22425,0.043417226523160934
22426,0.0456627793610096
22427,0.04655562341213226
22428,0.06506569683551788
22429,0.05914031341671944
22430,0.05605754628777504
22431,0.04894678294658661
22432,0.03722411021590233
22433,0.05665532872080803
22434,0.03771324083209038
22435,0.05159533768892288
22436,0.045606497675180435
22437,0.05298690125346184
22438,0.05476517975330353
22439,0.04715877026319504
22440,0.042807698249816895
22441,0.0586375929415226
22442,0.06106710806488991
22443,0.042883601039648056
22444,0.04197629168629646
22445,0.0655522271990776
22446,0.06562864780426025
22447,0.042053114622831345
22448,0.05098475515842438
22449,0.0549953319132328
22450,0.03840062394738197
22451,0.05832966789603233
22452,0.062125030905008316
22453,0.06890372931957245
22454,0.042721521109342575
22455,0.05114426091313362
22456,0.050125639885663986
22457,0.05649508535861969
22458,0.04966169223189354
22459,0.04022390767931938
22460,0.054620664566755295
22461,0.042257074266672134
22462,0.06341958791017532
22463,0.041446246206760406
22464,0.0393570214509964
22465,0.042931389063596725
22466,0.05432603135704994
22467,0.06604515761137009
22468,0.044024791568517685
22469,0.04448026418685913
22470,0.042320866137742996
22471,0.054301440715789795
22472,0.05235621705651283
22473,0.10545586794614792
22474,0.04756971821188927
22475,0.04942210391163826
22476,0.05103009194135666
22477,0.057518329471349716
22478,0.0633016973733902
22479,0.03905916586518288
22480,0.05892152711749077
22481,0.04100292548537254
22482,0.04155736416578293
22483,0.05321446433663368
22484,0.045009057968854904
22485,0.04205067455768585
22486,0.04633662477135658
22487,0.04849546402692795
22488,0.056168727576732635
22489,0.06172280013561249
22490,0.052460283041000366
22491,0.04573119431734085
22492,0.04455844312906265
22493,0.04843519628047943
22494,0.05278456211090088
22495,0.0536765493452549
22496,0.05115124583244324
22497,0.0447714664041996
22498,0.04857722669839859
22499,0.04714972898364067
22500,0.04466467723250389
22501,0.05113564431667328
22502,0.03737364336848259
22503,0.043554097414016724
22504,0.0645987018942833
22505,0.05389472097158432
22506,0.04410792887210846
22507,0.05325500667095184
22508,0.052351295948028564
22509,0.04917677864432335
22510,0.04413009434938431
22511,0.03703058138489723
22512,0.06819813698530197
22513,0.038944073021411896
22514,0.03753964975476265
22515,0.04375487193465233
22516,0.053481172770261765
22517,0.05522855371236801
22518,0.048013459891080856
22519,0.05628848448395729
22520,0.05929603427648544
22521,0.04989594221115112
22522,0.045421406626701355
22523,0.04265785962343216
22524,0.06172219663858414
22525,0.04530511423945427
22526,0.05055827647447586
22527,0.04961484670639038
22528,0.05226405709981918
22529,0.04231162369251251
22530,0.05081719532608986
22531,0.05633731558918953
22532,0.07158233225345612
22533,0.045764580368995667
22534,0.05749409273266792
22535,0.05589963495731354
22536,0.04957864060997963
22537,0.04932144656777382
22538,0.05225691571831703
22539,0.06803767383098602
22540,0.05291777849197388
22541,0.055011022835969925
22542,0.047524403780698776
22543,0.04693501815199852
22544,0.042337965220212936
22545,0.06470323354005814
22546,0.04901755601167679
22547,0.042274218052625656
22548,0.04866958409547806
22549,0.05093644559383392
22550,0.04747717082500458
22551,0.06304090470075607
22552,0.05300480127334595
22553,0.04620138183236122
22554,0.04626081883907318
22555,0.0507650226354599
22556,0.042613498866558075
22557,0.05038761347532272
22558,0.04279225319623947
22559,0.050089281052351
22560,0.0432426892220974
22561,0.05137511342763901
22562,0.0448472835123539
22563,0.04576439782977104
22564,0.04819351062178612
22565,0.04517275467514992
22566,0.04956191033124924
22567,0.05285323038697243
22568,0.03604573383927345
22569,0.045809555798769
22570,0.052296970039606094
22571,0.05938694253563881
22572,0.047087665647268295
22573,0.04125359654426575
22574,0.05530136823654175
22575,0.04317482188344002
22576,0.037872981280088425
22577,0.06201191619038582
22578,0.06379244476556778
22579,0.047947999089956284
22580,0.06286889314651489
22581,0.0555427223443985
22582,0.06030401960015297
22583,0.043665435165166855
22584,0.03911471366882324
22585,0.04207373410463333
22586,0.049309927970170975
22587,0.057888567447662354
22588,0.045013122260570526
22589,0.048262178897857666
22590,0.047527700662612915
22591,0.035020094364881516
22592,0.05018529295921326
22593,0.06589352339506149
22594,0.06562680006027222
22595,0.04804178699851036
22596,0.04362541809678078
22597,0.045042168349027634
22598,0.047479864209890366
22599,0.05618299916386604
22600,0.04132506623864174
22601,0.04403660446405411
22602,0.06045190617442131
22603,0.041838906705379486
22604,0.05117093399167061
22605,0.04201089218258858
22606,0.04895634949207306
22607,0.06169974058866501
22608,0.051649563014507294
22609,0.03961838409304619
22610,0.0414842814207077
22611,0.04023372009396553
22612,0.05086180567741394
22613,0.0655643567442894
22614,0.09523027390241623
22615,0.047964632511138916
22616,0.04393380135297775
22617,0.04531632736325264
22618,0.04205237329006195
22619,0.04940507560968399
22620,0.05031769722700119
22621,0.04098338633775711
22622,0.047122396528720856
22623,0.043557606637477875
22624,0.039268169552087784
22625,0.043902505189180374
22626,0.06747102737426758
22627,0.04825305566191673
22628,0.04609842970967293
22629,0.058195650577545166
22630,0.04873640090227127
22631,0.07925392687320709
22632,0.04561374709010124
22633,0.037633441388607025
22634,0.07057663053274155
22635,0.04677079990506172
22636,0.04088339954614639
22637,0.043711841106414795
22638,0.05610775575041771
22639,0.05132967233657837
22640,0.045484527945518494
22641,0.04967724531888962
22642,0.042653635144233704
22643,0.05270075052976608
22644,0.05968160927295685
22645,0.0461033470928669
22646,0.05502345412969589
22647,0.054091669619083405
22648,0.04353862628340721
22649,0.07836427539587021
22650,0.054045189172029495
22651,0.046405382454395294
22652,0.043001800775527954
22653,0.04524547979235649
22654,0.04603646323084831
22655,0.04349111020565033
22656,0.05176478996872902
22657,0.03915136307477951
22658,0.05048296973109245
22659,0.04392826929688454
22660,0.047948386520147324
22661,0.05691229924559593
22662,0.062450047582387924
22663,0.08213229477405548
22664,0.05993974953889847
22665,0.040712710469961166
22666,0.040393490344285965
22667,0.05381384119391441
22668,0.04419148340821266
22669,0.04304756969213486
22670,0.048283543437719345
22671,0.03798413276672363
22672,0.047042347490787506
22673,0.042419347912073135
22674,0.05203134939074516
22675,0.04608868807554245
22676,0.057253919541835785
22677,0.042718905955553055
22678,0.05180807039141655
22679,0.06163902208209038
22680,0.06216491013765335
22681,0.05231443792581558
22682,0.04983513802289963
22683,0.04778305068612099
22684,0.06106755509972572
22685,0.05592022091150284
22686,0.04713898152112961
22687,0.03924454376101494
22688,0.06202419102191925
22689,0.051522478461265564
22690,0.04022420570254326
22691,0.052161481231451035
22692,0.08779632300138474
22693,0.052526891231536865
22694,0.04102781414985657
22695,0.06592988222837448
22696,0.08769847452640533
22697,0.06596557796001434
22698,0.06341202557086945
22699,0.047258950769901276
22700,0.053065747022628784
22701,0.043875325471162796
22702,0.07030192762613297
22703,0.04823719337582588
22704,0.04127451032400131
22705,0.06314641237258911
22706,0.05219186842441559
22707,0.047847576439380646
22708,0.04158366098999977
22709,0.04111809283494949
22710,0.06583120673894882
22711,0.05208061262965202
22712,0.05668967589735985
22713,0.049653518944978714
22714,0.0451510064303875
22715,0.08288071304559708
22716,0.043828509747982025
22717,0.04786999523639679
22718,0.05262521281838417
22719,0.04587336629629135
22720,0.04957250505685806
22721,0.05536874383687973
22722,0.04454895853996277
22723,0.051598481833934784
22724,0.03688827157020569
22725,0.06414283066987991
22726,0.05698857456445694
22727,0.04674734175205231
22728,0.06590227037668228
22729,0.04076852276921272
22730,0.03708440065383911
22731,0.03565143793821335
22732,0.04602470248937607
22733,0.04585040360689163
22734,0.0417313389480114
22735,0.05441392958164215
22736,0.0466766357421875
22737,0.04146946221590042
22738,0.0457061342895031
22739,0.05880885198712349
22740,0.051466599106788635
22741,0.0522913821041584
22742,0.061437416821718216
22743,0.0727754607796669
22744,0.049707528203725815
22745,0.05380123853683472
22746,0.04278334602713585
22747,0.03934871777892113
22748,0.06073407083749771
22749,0.04387388378381729
22750,0.050400927662849426
22751,0.06788365542888641
22752,0.05544980615377426
22753,0.05772809684276581
22754,0.0687963217496872
22755,0.040043726563453674
22756,0.048143889755010605
22757,0.051091209053993225
22758,0.05586728826165199
22759,0.05905728414654732
22760,0.046817705035209656
22761,0.07277166843414307
22762,0.04793450981378555
22763,0.0654301643371582
22764,0.04663916304707527
22765,0.050470076501369476
22766,0.04588177800178528
22767,0.04393819719552994
22768,0.05841187387704849
22769,0.05740313231945038
22770,0.06629708409309387
22771,0.05241003260016441
22772,0.04343288764357567
22773,0.048360977321863174
22774,0.05775218829512596
22775,0.048261478543281555
22776,0.041171666234731674
22777,0.06061165779829025
22778,0.050404928624629974
22779,0.05890209600329399
22780,0.06086249276995659
22781,0.0473436564207077
22782,0.04183082655072212
22783,0.05089941620826721
22784,0.05610165372490883
22785,0.04526489973068237
22786,0.06531022489070892
22787,0.0703909769654274
22788,0.06377376616001129
22789,0.04344259202480316
22790,0.050658244639635086
22791,0.045098379254341125
22792,0.03938499093055725
22793,0.05417291074991226
22794,0.05437235161662102
22795,0.052339136600494385
22796,0.0718800276517868
22797,0.043190620839595795
22798,0.06404559314250946
22799,0.04022684693336487
22800,0.04449421912431717
22801,0.04316231235861778
22802,0.050237078219652176
22803,0.04100625589489937
22804,0.046722736209630966
22805,0.05623287707567215
22806,0.0490412600338459
22807,0.040030404925346375
22808,0.04047957807779312
22809,0.05486779287457466
22810,0.06048567220568657
22811,0.05047981068491936
22812,0.04582754150032997
22813,0.04921678453683853
22814,0.04397311806678772
22815,0.05432741716504097
22816,0.051041796803474426
22817,0.0831383615732193
22818,0.0638599693775177
22819,0.03906453773379326
22820,0.06774058938026428
22821,0.044769641011953354
22822,0.05341539531946182
22823,0.05503664165735245
22824,0.03997505456209183
22825,0.043163903057575226
22826,0.05460201948881149
22827,0.053526800125837326
22828,0.045836787670850754
22829,0.058854375034570694
22830,0.0444914735853672
22831,0.06371942907571793
22832,0.03951067104935646
22833,0.04315832629799843
22834,0.06375467032194138
22835,0.049249716103076935
22836,0.05810616910457611
22837,0.05090876296162605
22838,0.04754379019141197
22839,0.0443192794919014
22840,0.044015027582645416
22841,0.0772794708609581
22842,0.05081971734762192
22843,0.038972996175289154
22844,0.042770080268383026
22845,0.05104530230164528
22846,0.05706296116113663
22847,0.061341091990470886
22848,0.05192026495933533
22849,0.06235121190547943
22850,0.055683769285678864
22851,0.054643452167510986
22852,0.04867078363895416
22853,0.04947657510638237
22854,0.04809872433543205
22855,0.05579046159982681
22856,0.04885591194033623
22857,0.040884774178266525
22858,0.04137037694454193
22859,0.04560521990060806
22860,0.04889289289712906
22861,0.05670803785324097
22862,0.04615148901939392
22863,0.046927109360694885
22864,0.0414046086370945
22865,0.05205751955509186
22866,0.0460158996284008
22867,0.04008530452847481
22868,0.040223125368356705
22869,0.05469563975930214
22870,0.04274608939886093
22871,0.05350787565112114
22872,0.042406029999256134
22873,0.045087940990924835
22874,0.08495967835187912
22875,0.0626748576760292
22876,0.0498252809047699
22877,0.05260002240538597
22878,0.04618768021464348
22879,0.041794173419475555
22880,0.048531919717788696
22881,0.04639030247926712
22882,0.05158958211541176
22883,0.04425330460071564
22884,0.06176071614027023
22885,0.03532455861568451
22886,0.04422187805175781
22887,0.04000955447554588
22888,0.04295206069946289
22889,0.04367872327566147
22890,0.04275621101260185
22891,0.04942457005381584
22892,0.04035533219575882
22893,0.07049328833818436
22894,0.05408988520503044
22895,0.04973449930548668
22896,0.07449381798505783
22897,0.11043202131986618
22898,0.043143611401319504
22899,0.06560279428958893
22900,0.03949054330587387
22901,0.06476309150457382
22902,0.04546366259455681
22903,0.03540695831179619
22904,0.04959551990032196
22905,0.047055911272764206
22906,0.04627452790737152
22907,0.05809943377971649
22908,0.06036439165472984
22909,0.06049942597746849
22910,0.059584084898233414
22911,0.05109108239412308
22912,0.04709910601377487
22913,0.04944727197289467
22914,0.0655946359038353
22915,0.04849833622574806
22916,0.03721894696354866
22917,0.039086293429136276
22918,0.0761435329914093
22919,0.053453363478183746
22920,0.041835978627204895
22921,0.05887070298194885
22922,0.048197031021118164
22923,0.04184618964791298
22924,0.046387698501348495
22925,0.04364687204360962
22926,0.05356461554765701
22927,0.03805825859308243
22928,0.03650081157684326
22929,0.055418506264686584
22930,0.05617637187242508
22931,0.0514458566904068
22932,0.04273431748151779
22933,0.03820887207984924
22934,0.04631346836686134
22935,0.050548654049634933
22936,0.07968512922525406
22937,0.04593535512685776
22938,0.08228368312120438
22939,0.03752337396144867
22940,0.046977341175079346
22941,0.059962231665849686
22942,0.05628740042448044
22943,0.052783116698265076
22944,0.04057791456580162
22945,0.059404656291007996
22946,0.042035412043333054
22947,0.04998591169714928
22948,0.0396498367190361
22949,0.04780764877796173
22950,0.08099627494812012
22951,0.05331914871931076
22952,0.04561241343617439
22953,0.041100095957517624
22954,0.05192385986447334
22955,0.0609150305390358
22956,0.04996953904628754
22957,0.04524075984954834
22958,0.04925759136676788
22959,0.04034803435206413
22960,0.04685114324092865
22961,0.041422221809625626
22962,0.061483923345804214
22963,0.06736389547586441
22964,0.05639571696519852
22965,0.041226908564567566
22966,0.03688422590494156
22967,0.04400169476866722
22968,0.052382227033376694
22969,0.03578859940171242
22970,0.058897051960229874
22971,0.04296678304672241
22972,0.04415823891758919
22973,0.045267559587955475
22974,0.043182648718357086
22975,0.038588747382164
22976,0.03831988573074341
22977,0.04065180569887161
22978,0.04446849226951599
22979,0.0475994311273098
22980,0.06166352704167366
22981,0.04240903630852699
22982,0.05819356068968773
22983,0.04451592639088631
22984,0.06155761331319809
22985,0.04628799110651016
22986,0.08523234724998474
22987,0.0480375811457634
22988,0.05498085170984268
22989,0.04951027035713196
22990,0.04181801527738571
22991,0.04751396179199219
22992,0.054364562034606934
22993,0.08270014077425003
22994,0.03718286380171776
22995,0.043970074504613876
22996,0.06361868977546692
22997,0.04592404142022133
22998,0.06928733736276627
22999,0.04322526603937149
23000,0.04425087943673134
23001,0.03725146874785423
23002,0.03920219466090202
23003,0.072291299700737
23004,0.054925382137298584
23005,0.04073024541139603
23006,0.03756476193666458
23007,0.05026411637663841
23008,0.04193791374564171
23009,0.05361507833003998
23010,0.03732790797948837
23011,0.06095045432448387
23012,0.0403827466070652
23013,0.040279749780893326
23014,0.049011167138814926
23015,0.058419205248355865
23016,0.04455439746379852
23017,0.04128336161375046
23018,0.04169754311442375
23019,0.048688847571611404
23020,0.05054930970072746
23021,0.05139017850160599
23022,0.04957062378525734
23023,0.03939283639192581
23024,0.0628127008676529
23025,0.03813015669584274
23026,0.05606446787714958
23027,0.05694976821541786
23028,0.04525887593626976
23029,0.03424876555800438
23030,0.043034397065639496
23031,0.05691608414053917
23032,0.04587849974632263
23033,0.039046160876750946
23034,0.043762918561697006
23035,0.049883242696523666
23036,0.04439365491271019
23037,0.05476447939872742
23038,0.04241272434592247
23039,0.04052502289414406
23040,0.04078368842601776
23041,0.04075256735086441
23042,0.067684605717659
23043,0.053499218076467514
23044,0.05505543574690819
23045,0.04399784654378891
23046,0.05762161314487457
23047,0.055424537509679794
23048,0.06083374843001366
23049,0.05989009141921997
23050,0.043005798012018204
23051,0.03652379289269447
23052,0.03377323970198631
23053,0.034358520060777664
23054,0.04927933216094971
23055,0.03759729489684105
23056,0.05400935932993889
23057,0.04802120476961136
23058,0.05794722959399223
23059,0.047875359654426575
23060,0.045288801193237305
23061,0.04268160089850426
23062,0.041582416743040085
23063,0.06248299032449722
23064,0.04701850563287735
23065,0.05202862247824669
23066,0.04194394499063492
23067,0.0505707822740078
23068,0.04898717254400253
23069,0.03933783993124962
23070,0.037922319024801254
23071,0.05894811451435089
23072,0.050441741943359375
23073,0.05307286977767944
23074,0.05594239756464958
23075,0.0736914649605751
23076,0.057225845754146576
23077,0.033831242471933365
23078,0.05911233648657799
23079,0.048105496913194656
23080,0.04133943095803261
23081,0.03818049281835556
23082,0.05718579515814781
23083,0.05186529830098152
23084,0.04892304167151451
23085,0.039967939257621765
23086,0.07382281124591827
23087,0.05906311795115471
23088,0.06006241589784622
23089,0.0601487010717392
23090,0.04187241196632385
23091,0.040466245263814926
23092,0.04834951460361481
23093,0.0643630176782608
23094,0.05181150138378143
23095,0.044110652059316635
23096,0.044972121715545654
23097,0.05581023916602135
23098,0.047737497836351395
23099,0.03893839567899704
23100,0.04055007919669151
23101,0.05183904990553856
23102,0.04718400537967682
23103,0.05608445405960083
23104,0.057940635830163956
23105,0.04550940915942192
23106,0.0581391416490078
23107,0.03644723445177078
23108,0.0800914466381073
23109,0.0431121289730072
23110,0.051408689469099045
23111,0.04875201731920242
23112,0.037728454917669296
23113,0.04708951711654663
23114,0.046458158642053604
23115,0.05189809575676918
23116,0.042875565588474274
23117,0.05316127836704254
23118,0.035570744425058365
23119,0.04363613203167915
23120,0.03928651660680771
23121,0.059817783534526825
23122,0.04782405123114586
23123,0.038723789155483246
23124,0.044674187898635864
23125,0.05711520463228226
23126,0.06485331058502197
23127,0.05036746338009834
23128,0.06301449984312057
23129,0.040864426642656326
23130,0.045964498072862625
23131,0.04155038669705391
23132,0.04728510230779648
23133,0.0672895759344101
23134,0.05355381965637207
23135,0.053553562611341476
23136,0.04352562874555588
23137,0.04539145156741142
23138,0.056024324148893356
23139,0.05986446887254715
23140,0.04076140373945236
23141,0.05355045199394226
23142,0.055434949696063995
23143,0.050873734056949615
23144,0.08008734881877899
23145,0.049284812062978745
23146,0.04785003885626793
23147,0.05112117901444435
23148,0.07316546887159348
23149,0.04547274485230446
23150,0.04255475476384163
23151,0.05405697599053383
23152,0.04610733687877655
23153,0.056183017790317535
23154,0.06199714168906212
23155,0.05758681520819664
23156,0.04276648908853531
23157,0.05078985542058945
23158,0.04440081864595413
23159,0.04283176735043526
23160,0.0468502938747406
23161,0.049288310110569
23162,0.051293570548295975
23163,0.0552828274667263
23164,0.05294523015618324
23165,0.039546456187963486
23166,0.042295634746551514
23167,0.044130995869636536
23168,0.04889883100986481
23169,0.06803661584854126
23170,0.045146357268095016
23171,0.04037965461611748
23172,0.04142379015684128
23173,0.04972667619585991
23174,0.06408553570508957
23175,0.03955022618174553
23176,0.05633358284831047
23177,0.05076398700475693
23178,0.03506040200591087
23179,0.04780959710478783
23180,0.03444207087159157
23181,0.04562569782137871
23182,0.07795671373605728
23183,0.05580628663301468
23184,0.03906690701842308
23185,0.049764685332775116
23186,0.04254290834069252
23187,0.0525275394320488
23188,0.07205609977245331
23189,0.038453809916973114
23190,0.04110141843557358
23191,0.04827350750565529
23192,0.041083864867687225
23193,0.04996200278401375
23194,0.04806826636195183
23195,0.07005584239959717
23196,0.04259122163057327
23197,0.04821770638227463
23198,0.05846511572599411
23199,0.044193483889102936
23200,0.04919537529349327
23201,0.05031820386648178
23202,0.0458393394947052
23203,0.07113701105117798
23204,0.046529244631528854
23205,0.04956705495715141
23206,0.04457316920161247
23207,0.052578575909137726
23208,0.04376772791147232
23209,0.0452839694917202
23210,0.06423243880271912
23211,0.04961714148521423
23212,0.07111073285341263
23213,0.04460431635379791
23214,0.05392294004559517
